full date,Day,Month,year,Open Today,Open 1d,High 1d,Low 1d,Close 1d,Adj Close 1d,Volume 1d,Open 2d,High 2d,Low 2d,Close 2d,Adj Close 2d,Volume 2d,Open 3d,High 3d,Low 3d,Close 3d,Adj Close 3d,Volume 3d,Up Today
42912,2,6,2017,990,975.5,986.619995,974.460022,986.090027,986.090027,1564000,976.869995,980.5,973.309998,976.619995,976.619995,1009500,970.789978,979.549988,969.450012,978.590027,978.590027,1161600,0
42913,3,6,2017,961.599976,990,993.98999,970.330017,972.090027,972.090027,1517900,975.5,986.619995,974.460022,986.090027,986.090027,1564000,976.869995,980.5,973.309998,976.619995,976.619995,1009500,0
42914,4,6,2017,950.659973,961.599976,967.219971,947.090027,948.090027,948.090027,2443600,990,993.98999,970.330017,972.090027,972.090027,1517900,975.5,986.619995,974.460022,986.090027,986.090027,1564000,1
42915,5,6,2017,951.349976,950.659973,963.23999,936.159973,961.01001,961.01001,2745600,961.599976,967.219971,947.090027,948.090027,948.090027,2443600,990,993.98999,970.330017,972.090027,972.090027,1517900,0
42916,6,6,2017,943.98999,951.349976,951.659973,929.599976,937.820007,937.820007,3206700,950.659973,963.23999,936.159973,961.01001,961.01001,2745600,961.599976,967.219971,947.090027,948.090027,948.090027,2443600,0
42919,2,7,2017,933.219971,943.98999,945,929.609985,929.679993,929.679993,2287700,951.349976,951.659973,929.599976,937.820007,937.820007,3206700,950.659973,963.23999,936.159973,961.01001,961.01001,2745600,0
42921,4,7,2017,924.200012,933.219971,934.23999,915.309998,919.460022,919.460022,1694800,943.98999,945,929.609985,929.679993,929.679993,2287700,951.349976,951.659973,929.599976,937.820007,937.820007,3206700,1
42922,5,7,2017,925,924.200012,936.289978,918.630005,932.26001,932.26001,2094100,933.219971,934.23999,915.309998,919.460022,919.460022,1694800,943.98999,945,929.609985,929.679993,929.679993,2287700,1
42923,6,7,2017,930.98999,925,936.140015,919.849976,927.690002,927.690002,2014900,924.200012,936.289978,918.630005,932.26001,932.26001,2094100,933.219971,934.23999,915.309998,919.460022,919.460022,1694800,1
42926,2,7,2017,941.950012,930.98999,944.659973,929.789978,940.809998,940.809998,1663300,925,936.140015,919.849976,927.690002,927.690002,2014900,924.200012,936.289978,918.630005,932.26001,932.26001,2094100,1
42927,3,7,2017,950.52002,941.950012,953.130005,941.950012,951,951,1451500,930.98999,944.659973,929.789978,940.809998,940.809998,1663300,925,936.140015,919.849976,927.690002,927.690002,2014900,1
42928,4,7,2017,960.859985,950.52002,954.890015,945.119995,953.530029,953.530029,1461200,941.950012,953.130005,941.950012,951,951,1451500,930.98999,944.659973,929.789978,940.809998,940.809998,1663300,1
42929,5,7,2017,970.799988,960.859985,969.630005,957.039978,967.659973,967.659973,1602100,950.52002,954.890015,945.119995,953.530029,953.530029,1461200,941.950012,953.130005,941.950012,951,951,1451500,0
42930,6,7,2017,974,970.799988,978.700012,964.799988,968.849976,968.849976,1524600,960.859985,969.630005,957.039978,967.659973,967.659973,1602100,950.52002,954.890015,945.119995,953.530029,953.530029,1461200,1
42933,2,7,2017,976.320007,974,977.539978,970.150024,976.909973,976.909973,1079600,970.799988,978.700012,964.799988,968.849976,968.849976,1524600,960.859985,969.630005,957.039978,967.659973,967.659973,1602100,0
42934,3,7,2017,973.359985,976.320007,983.349976,970.799988,975.960022,975.960022,1660500,974,977.539978,970.150024,976.909973,976.909973,1079600,970.799988,978.700012,964.799988,968.849976,968.849976,1524600,1
42935,4,7,2017,990.01001,973.359985,990.849976,972.039978,986.950012,986.950012,1413300,976.320007,983.349976,970.799988,975.960022,975.960022,1660500,974,977.539978,970.150024,976.909973,976.909973,1079600,1
42936,5,7,2017,997,990.01001,995.599976,987.01001,992.77002,992.77002,1412100,973.359985,990.849976,972.039978,986.950012,986.950012,1413300,976.320007,983.349976,970.799988,975.960022,975.960022,1660500,0
42937,6,7,2017,989,997,998.679993,984.619995,992.190002,992.190002,1418400,990.01001,995.599976,987.01001,992.77002,992.77002,1412100,973.359985,990.849976,972.039978,986.950012,986.950012,1413300,1
42940,2,7,2017,994.099976,989,995.109985,984.169983,993.840027,993.840027,1463300,997,998.679993,984.619995,992.190002,992.190002,1418400,990.01001,995.599976,987.01001,992.77002,992.77002,1412100,1
42941,3,7,2017,970.700012,994.099976,1006.190002,990.27002,998.309998,998.309998,3984500,989,995.109985,984.169983,993.840027,993.840027,1463300,997,998.679993,984.619995,992.190002,992.190002,1418400,0
42942,4,7,2017,972.780029,970.700012,976.72998,963.799988,969.030029,969.030029,5933600,994.099976,1006.190002,990.27002,998.309998,998.309998,3984500,989,995.109985,984.169983,993.840027,993.840027,1463300,0
42943,5,7,2017,969.179993,972.780029,973.950012,960.22998,965.309998,965.309998,2221600,970.700012,976.72998,963.799988,969.030029,969.030029,5933600,994.099976,1006.190002,990.27002,998.309998,998.309998,3984500,0
42944,6,7,2017,947.98999,969.179993,969.52002,937.059998,952.51001,952.51001,3717900,972.780029,973.950012,960.22998,965.309998,965.309998,2221600,970.700012,976.72998,963.799988,969.030029,969.030029,5933600,1
42947,2,7,2017,960,947.98999,961.789978,945.309998,958.330017,958.330017,1813800,969.179993,969.52002,937.059998,952.51001,952.51001,3717900,972.780029,973.950012,960.22998,965.309998,965.309998,2221600,0
42948,3,8,2017,947.809998,960,961.190002,941.72998,945.5,945.5,2283500,947.98999,961.789978,945.309998,958.330017,958.330017,1813800,969.179993,969.52002,937.059998,952.51001,952.51001,3717900,0
42949,4,8,2017,948.369995,947.809998,954.48999,944.960022,946.559998,946.559998,1402600,960,961.190002,941.72998,945.5,945.5,2283500,947.98999,961.789978,945.309998,958.330017,958.330017,1813800,0
42950,5,8,2017,949.099976,948.369995,949.099976,932.52002,947.640015,947.640015,2039400,947.809998,954.48999,944.960022,946.559998,946.559998,1402600,960,961.190002,941.72998,945.5,945.5,2283500,0
42951,6,8,2017,943.950012,949.099976,950,939.440002,940.299988,940.299988,1123900,948.369995,949.099976,932.52002,947.640015,947.640015,2039400,947.809998,954.48999,944.960022,946.559998,946.559998,1402600,1
42954,2,8,2017,947.52002,943.950012,947.539978,939.799988,945.789978,945.789978,1254600,949.099976,950,939.440002,940.299988,940.299988,1123900,948.369995,949.099976,932.52002,947.640015,947.640015,2039400,0
42955,3,8,2017,944.289978,947.52002,948.960022,943.5,945.75,945.75,1445800,943.950012,947.539978,939.799988,945.789978,945.789978,1254600,949.099976,950,939.440002,940.299988,940.299988,1123900,0
42956,4,8,2017,938.450012,944.289978,952.48999,942.47998,944.190002,944.190002,1505100,947.52002,948.960022,943.5,945.75,945.75,1445800,943.950012,947.539978,939.799988,945.789978,945.789978,1254600,1
42957,5,8,2017,935,938.450012,943.76001,933.919983,940.080017,940.080017,1400900,944.289978,952.48999,942.47998,944.190002,944.190002,1505100,947.52002,948.960022,943.5,945.75,945.75,1445800,0
42958,6,8,2017,923.710022,935,936.299988,921.780029,923.590027,923.590027,2707400,938.450012,943.76001,933.919983,940.080017,940.080017,1400900,944.289978,952.48999,942.47998,944.190002,944.190002,1505100,1
42961,2,8,2017,939.070007,923.710022,933.359985,921.219971,930.090027,930.090027,1616700,935,936.299988,921.780029,923.590027,923.590027,2707400,938.450012,943.76001,933.919983,940.080017,940.080017,1400900,0
42962,3,8,2017,941.030029,939.070007,941.039978,934.48999,938.929993,938.929993,1150600,923.710022,933.359985,921.219971,930.090027,930.090027,1616700,935,936.299988,921.780029,923.590027,923.590027,2707400,0
42963,4,8,2017,941.25,941.030029,943.070007,936.640015,938.080017,938.080017,1106500,939.070007,941.039978,934.48999,938.929993,938.929993,1150600,923.710022,933.359985,921.219971,930.090027,930.090027,1616700,1
42964,5,8,2017,942.950012,941.25,949.900024,940.039978,944.27002,944.27002,1345300,941.030029,943.070007,936.640015,938.080017,938.080017,1106500,939.070007,941.039978,934.48999,938.929993,938.929993,1150600,0
42965,6,8,2017,926.97998,942.950012,943.809998,927.640015,927.659973,927.659973,1695700,941.25,949.900024,940.039978,944.27002,944.27002,1345300,941.030029,943.070007,936.640015,938.080017,938.080017,1106500,0
42968,2,8,2017,925.77002,926.97998,931.02002,923.450012,926.179993,926.179993,1337400,942.950012,943.809998,927.640015,927.659973,927.659973,1695700,941.25,949.900024,940.039978,944.27002,944.27002,1345300,0
42969,3,8,2017,926.960022,925.77002,928.25,918.599976,920.869995,920.869995,1301200,926.97998,931.02002,923.450012,926.179993,926.179993,1337400,942.950012,943.809998,927.640015,927.659973,927.659973,1695700,1
42970,4,8,2017,937,926.960022,941.960022,926.169983,940.400024,940.400024,1775100,925.77002,928.25,918.599976,920.869995,920.869995,1301200,926.97998,931.02002,923.450012,926.179993,926.179993,1337400,1
42971,5,8,2017,943.710022,937,945.429993,935.23999,942.580017,942.580017,1134500,926.960022,941.960022,926.169983,940.400024,940.400024,1775100,925.77002,928.25,918.599976,920.869995,920.869995,1301200,0
42972,6,8,2017,939.210022,943.710022,946.309998,930.73999,936.890015,936.890015,1294600,937,945.429993,935.23999,942.580017,942.580017,1134500,926.960022,941.960022,926.169983,940.400024,940.400024,1775100,0
42975,2,8,2017,931.880005,939.210022,940.72998,930.099976,930.5,930.5,1187300,943.710022,946.309998,930.73999,936.890015,936.890015,1294600,937,945.429993,935.23999,942.580017,942.580017,1134500,0
42976,3,8,2017,919.950012,931.880005,934.849976,926.109985,928.130005,928.130005,1049400,939.210022,940.72998,930.099976,930.5,930.5,1187300,943.710022,946.309998,930.73999,936.890015,936.890015,1294600,1
42977,4,8,2017,935.669983,919.950012,938.190002,919.309998,935.75,935.75,1158600,931.880005,934.849976,926.109985,928.130005,928.130005,1049400,939.210022,940.72998,930.099976,930.5,930.5,1187300,1
42978,5,8,2017,946.299988,935.669983,945.859985,934.049988,943.630005,943.630005,1120300,919.950012,938.190002,919.309998,935.75,935.75,1158600,931.880005,934.849976,926.109985,928.130005,928.130005,1049400,1
42979,6,9,2017,957.469971,946.299988,957.200012,946.25,955.23999,955.23999,1693300,935.669983,945.859985,934.049988,943.630005,943.630005,1120300,919.950012,938.190002,919.309998,935.75,935.75,1158600,0
42983,3,9,2017,946.859985,957.469971,958.330017,950.280029,951.98999,951.98999,1042900,946.299988,957.200012,946.25,955.23999,955.23999,1693300,935.669983,945.859985,934.049988,943.630005,943.630005,1120300,0
42984,4,9,2017,943.869995,946.859985,951.390015,935.599976,941.47998,941.47998,1457400,957.469971,958.330017,950.280029,951.98999,951.98999,1042900,946.299988,957.200012,946.25,955.23999,955.23999,1693300,0
42985,5,9,2017,944.25,943.869995,944.5,932.679993,942.02002,942.02002,1391500,946.859985,951.390015,935.599976,941.47998,941.47998,1457400,957.469971,958.330017,950.280029,951.98999,951.98999,1042900,1
42986,6,9,2017,949.700012,944.25,950.5,937.530029,949.890015,949.890015,1116600,943.869995,944.5,932.679993,942.02002,942.02002,1391500,946.859985,951.390015,935.599976,941.47998,941.47998,1457400,0
42989,2,9,2017,947.200012,949.700012,950.700012,940.01001,941.409973,941.409973,999900,944.25,950.5,937.530029,949.890015,949.890015,1116600,943.869995,944.5,932.679993,942.02002,942.02002,1391500,0
42990,3,9,2017,946.919983,947.200012,952.679993,941,943.289978,943.289978,1337400,949.700012,950.700012,940.01001,941.409973,941.409973,999900,944.25,950.5,937.530029,949.890015,949.890015,1116600,0
42991,4,9,2017,945.5,946.919983,948.090027,937.5,946.650024,946.650024,1284800,947.200012,952.679993,941,943.289978,943.289978,1337400,949.700012,950.700012,940.01001,941.409973,941.409973,999900,1
42992,5,9,2017,946,945.5,952.849976,944.73999,950.440002,950.440002,1095400,946.919983,948.090027,937.5,946.650024,946.650024,1284800,947.200012,952.679993,941,943.289978,943.289978,1337400,0
42993,6,9,2017,940.090027,946,948.030029,938.359985,940.130005,940.130005,1427400,945.5,952.849976,944.73999,950.440002,950.440002,1095400,946.919983,948.090027,937.5,946.650024,946.650024,1284800,0
42996,2,9,2017,935.01001,940.090027,941.75,931.25,935.289978,935.289978,1994300,946,948.030029,938.359985,940.130005,940.130005,1427400,945.5,952.849976,944.73999,950.440002,950.440002,1095400,0
42997,3,9,2017,933.409973,935.01001,936.859985,925.400024,929.75,929.75,1473700,940.090027,941.75,931.25,935.289978,935.289978,1994300,946,948.030029,938.359985,940.130005,940.130005,1427400,1
42998,4,9,2017,937.72998,933.409973,937.940002,926.659973,936.859985,936.859985,1242700,935.01001,936.859985,925.400024,929.75,929.75,1473700,940.090027,941.75,931.25,935.289978,935.289978,1994300,1
42999,5,9,2017,948.130005,937.72998,950,937.5,947.539978,947.539978,2004000,933.409973,937.940002,926.659973,936.859985,936.859985,1242700,935.01001,936.859985,925.400024,929.75,929.75,1473700,0
43000,6,9,2017,942.77002,948.130005,952.799988,939.380005,947.549988,947.549988,1370700,937.72998,950,937.5,947.539978,947.539978,2004000,933.409973,937.940002,926.659973,936.859985,936.859985,1242700,1
43003,2,9,2017,939.450012,942.77002,950,940.840027,943.26001,943.26001,1074800,948.130005,952.799988,939.380005,947.549988,947.549988,1370700,937.72998,950,937.5,947.539978,947.539978,2004000,0
43004,3,9,2017,936.690002,939.450012,939.75,924.51001,934.280029,934.280029,1873400,942.77002,950,940.840027,943.26001,943.26001,1074800,948.130005,952.799988,939.380005,947.549988,947.549988,1370700,1
43005,4,9,2017,942.73999,936.690002,944.080017,935.119995,937.429993,937.429993,1672700,939.450012,939.75,924.51001,934.280029,934.280029,1873400,942.77002,950,940.840027,943.26001,943.26001,1074800,1
43006,5,9,2017,956.25,942.73999,965.429993,941.950012,959.900024,959.900024,2334600,936.690002,944.080017,935.119995,937.429993,937.429993,1672700,939.450012,939.75,924.51001,934.280029,934.280029,1873400,1
43007,6,9,2017,966,956.25,966.179993,955.549988,964.809998,964.809998,1400900,942.73999,965.429993,941.950012,959.900024,959.900024,2334600,936.690002,944.080017,935.119995,937.429993,937.429993,1672700,1
43010,2,10,2017,975.650024,966,975.809998,966,973.719971,973.719971,2031100,956.25,966.179993,955.549988,964.809998,964.809998,1400900,942.73999,965.429993,941.950012,959.900024,959.900024,2334600,0
43011,3,10,2017,967.559998,975.650024,977.73999,961.950012,967.469971,967.469971,1539100,966,975.809998,966,973.719971,973.719971,2031100,956.25,966.179993,955.549988,964.809998,964.809998,1400900,1
43012,4,10,2017,971.76001,967.559998,972.440002,962.710022,972.080017,972.080017,1083300,975.650024,977.73999,961.950012,967.469971,967.469971,1539100,966,975.809998,966,973.719971,973.719971,2031100,0
43013,5,10,2017,972.789978,971.76001,974.400024,965.609985,966.780029,966.780029,1057800,967.559998,972.440002,962.710022,972.080017,972.080017,1083300,975.650024,977.73999,961.950012,967.469971,967.469971,1539100,1
43014,6,10,2017,980,972.789978,986.51001,970.27002,985.190002,985.190002,1780900,971.76001,974.400024,965.609985,966.780029,966.780029,1057800,967.559998,972.440002,962.710022,972.080017,972.080017,1083300,1
43017,2,10,2017,995,980,994.26001,978.51001,993.640015,993.640015,1553000,972.789978,986.51001,970.27002,985.190002,985.190002,1780900,971.76001,974.400024,965.609985,966.780029,966.780029,1057800,0
43018,3,10,2017,995.299988,995,1000.460022,991.5,992.309998,992.309998,1295500,980,994.26001,978.51001,993.640015,993.640015,1553000,972.789978,986.51001,970.27002,985.190002,985.190002,1780900,0
43019,4,10,2017,989.039978,995.299988,997.469971,981.109985,987.799988,987.799988,1163400,995,1000.460022,991.5,992.309998,992.309998,1295500,980,994.26001,978.51001,993.640015,993.640015,1553000,1
43020,5,10,2017,1003.840027,989.039978,1007.570007,987.940002,1005.650024,1005.650024,1815000,995.299988,997.469971,981.109985,987.799988,987.799988,1163400,995,1000.460022,991.5,992.309998,992.309998,1295500,1
43021,6,10,2017,1009.109985,1003.840027,1011.539978,1001.099976,1005.650024,1005.650024,1530700,989.039978,1007.570007,987.940002,1005.650024,1005.650024,1815000,995.299988,997.469971,981.109985,987.799988,987.799988,1163400,0
43024,2,10,2017,1009.630005,1009.109985,1014.76001,1007.059998,1007.869995,1007.869995,1327600,1003.840027,1011.539978,1001.099976,1005.650024,1005.650024,1530700,989.039978,1007.570007,987.940002,1005.650024,1005.650024,1815000,0
43025,3,10,2017,1007.440002,1009.630005,1012,1001.52002,1009.349976,1009.349976,1071000,1009.109985,1014.76001,1007.059998,1007.869995,1007.869995,1327600,1003.840027,1011.539978,1001.099976,1005.650024,1005.650024,1530700,1
43026,4,10,2017,1011.049988,1007.440002,1014.559998,1006.049988,1011,1011,1013000,1009.630005,1012,1001.52002,1009.349976,1009.349976,1071000,1009.109985,1014.76001,1007.059998,1007.869995,1007.869995,1327600,1
43027,5,10,2017,1004.75,1011.049988,1016.309998,1005.320007,1012.73999,1012.73999,1279800,1007.440002,1014.559998,1006.049988,1011,1011,1013000,1009.630005,1012,1001.52002,1009.349976,1009.349976,1071000,0
